seed, Total Cost T
812, 1.04248e+09
1, 1.06604e+09
563, 1.10926e+09
768, 1.08452e+09
513, 1.05276e+09
813, 1.13201e+09
153, 1.04742e+09
1184, 1.07619e+09
1247, 1.02194e+09
58, 1.00287e+09
156, 1.05452e+09
463, 1.0262e+09
673, 1.08097e+09
1202, 1.09244e+09
1102, 1.12827e+09
1185, 1.05548e+09
421, 1.17356e+09
1107, 1.1013e+09
725, 1.02339e+09
1048, 1.02265e+09
767, 1.07133e+09
835, 1.10663e+09
577, 1.06146e+09
678, 1.24342e+09
1120, 1.06186e+09
515, 1.07138e+09
932, 1.07692e+09
1088, 1.05161e+09
477, 1.03923e+09
1176, 1.08347e+09
931, 1.05891e+09
97, 1.02704e+09
730, 1.0803e+09
1245, 1.03553e+09
172, 1.00804e+09
751, 1.07873e+09
1134, 1.1239e+09
741, 1.08812e+09
1135, 1.04712e+09
1076, 1.10302e+09
1016, 9.82819e+08
677, 1.07351e+09
689, 1.07702e+09
298, 1.12062e+09
180, 1.01269e+09
176, 1.02945e+09
572, 1.07762e+09
75, 1.10426e+09
785, 1.0471e+09
1142, 1.12143e+09
336, 1.15174e+09
41, 1.11603e+09
230, 1.07295e+09
389, 1.10231e+09
971, 1.04569e+09
391, 1.0639e+09
437, 1.0949e+09
587, 1.14274e+09
1012, 1.11635e+09
1074, 1.01155e+09
1224, 1.00662e+09
585, 1.07882e+09
460, 1.04279e+09
345, 1.07526e+09
215, 1.08807e+09
736, 1.11324e+09
137, 1.03858e+09
668, 1.05118e+09
433, 1.05382e+09
260, 1.10928e+09
561, 1.04724e+09
748, 1.09798e+09
617, 1.01077e+09
762, 1.10514e+09
491, 1.03224e+09
1090, 1.03416e+09
578, 1.09738e+09
904, 1.05519e+09
1035, 1.02393e+09
801, 1.07165e+09
787, 1.06343e+09
898, 1.09284e+09
267, 1.11821e+09
976, 1.06006e+09
580, 1.07776e+09
487, 1.07666e+09
1190, 1.11205e+09
1079, 1.10092e+09
803, 1.04809e+09
1244, 1.16008e+09
583, 1.10591e+09
411, 1.16217e+09
115, 1.00743e+09
99, 1.01449e+09
196, 1.07877e+09
