seed, Total Cost T
77, 1.13732e+09
130, 1.11153e+09
2, 1.18179e+09
155, 1.19326e+09
894, 1.19923e+09
949, 1.24189e+09
22, 1.20504e+09
592, 1.2138e+09
268, 1.22561e+09
984, 1.15846e+09
461, 1.2015e+09
647, 1.21886e+09
148, 1.15942e+09
1158, 1.10519e+09
159, 1.18781e+09
810, 1.11681e+09
654, 1.23549e+09
1027, 1.19232e+09
1115, 1.20345e+09
502, 1.12134e+09
1223, 1.16451e+09
414, 1.35911e+09
684, 1.2251e+09
354, 1.17376e+09
877, 1.21757e+09
110, 1.1176e+09
357, 1.16945e+09
494, 1.14688e+09
233, 1.14143e+09
329, 1.23856e+09
851, 1.14376e+09
286, 1.15568e+09
614, 1.12574e+09
274, 1.15987e+09
371, 1.20023e+09
62, 1.12323e+09
217, 1.20992e+09
400, 1.17063e+09
306, 1.24513e+09
442, 1.21641e+09
681, 1.22224e+09
1248, 1.1713e+09
892, 1.1493e+09
664, 1.15638e+09
720, 1.15478e+09
218, 1.07909e+09
772, 1.16048e+09
493, 1.07949e+09
602, 1.19783e+09
351, 1.14923e+09
1148, 1.16352e+09
134, 1.11538e+09
860, 1.21589e+09
1019, 1.1831e+09
1160, 1.1403e+09
28, 1.23007e+09
1208, 1.18977e+09
444, 1.17486e+09
390, 1.19662e+09
353, 1.12889e+09
1192, 1.22874e+09
794, 1.17662e+09
745, 1.24408e+09
456, 1.16841e+09
722, 1.14982e+09
988, 1.18631e+09
1066, 1.18737e+09
621, 1.19562e+09
584, 1.17287e+09
200, 1.16689e+09
216, 1.20139e+09
1161, 1.18335e+09
209, 1.12929e+09
676, 1.22141e+09
93, 1.18477e+09
1162, 1.17308e+09
238, 1.17192e+09
586, 1.18698e+09
439, 1.15973e+09
1191, 1.2507e+09
1092, 1.2178e+09
1084, 1.15008e+09
1203, 1.16531e+09
1055, 1.05705e+09
738, 1.23879e+09
618, 1.22085e+09
162, 1.10257e+09
543, 1.2264e+09
744, 1.23391e+09
259, 1.13078e+09
505, 1.1936e+09
699, 1.15329e+09
119, 1.11519e+09
54, 1.14857e+09
222, 1.16407e+09
669, 1.23856e+09
192, 1.14616e+09
896, 1.21913e+09
816, 1.11516e+09
173, 1.09997e+09
30, 1.13666e+09
710, 1.15411e+09
712, 1.09717e+09
1059, 1.07148e+09
65, 1.14966e+09
144, 1.21033e+09
1032, 1.14465e+09
51, 1.19205e+09
332, 1.17771e+09
619, 1.0845e+09
488, 1.15664e+09
430, 1.26373e+09
575, 1.2204e+09
1087, 1.17674e+09
873, 1.23604e+09
719, 1.23152e+09
758, 1.1496e+09
749, 1.16382e+09
773, 1.10477e+09
261, 1.20305e+09
190, 1.19815e+09
449, 1.19504e+09
688, 1.18953e+09
799, 1.17092e+09
961, 1.17834e+09
393, 1.21042e+09
339, 1.164e+09
903, 1.13471e+09
151, 1.13907e+09
418, 1.17495e+09
565, 1.13317e+09
377, 1.27537e+09
1195, 1.20026e+09
96, 1.22018e+09
